Date,Open,High,Low,Close,Adj Close,Volume
2023-11-14,1.16,1.1799,1.1,1.12,1.12,42930.0
2023-11-15,1.12,1.1712,1.1155,1.15,1.15,30410.0
2023-11-16,1.17,1.17,1.11,1.11,1.11,14737.0
2023-11-17,1.15,1.15,1.12,1.13,1.13,10670.0
2023-11-20,1.17,1.18,1.15,1.15,1.15,16650.0
2023-11-21,1.15,1.17,1.12,1.12,1.12,37959.0
2023-11-22,1.13,1.15,1.11,1.13,1.13,27746.0
2023-11-24,1.13,1.1785,1.13,1.158,1.158,18894.0
2023-11-27,1.12,1.2,1.1,1.1,1.1,78308.0
2023-11-28,1.12,1.1497,1.08,1.11,1.11,103797.0
2023-11-29,1.12,1.13,1.09,1.1,1.1,28099.0
2023-11-30,1.06,1.09,1.03,1.03,1.03,91636.0
2023-12-01,1.03,1.0698,1.02,1.02,1.02,76012.0
2023-12-04,1.03,1.06,1.02,1.05,1.05,118088.0
2023-12-05,1.03,1.0766,1.02,1.04,1.04,160203.0
2023-12-06,1.03,1.0499,1.02,1.02,1.02,36624.0
2023-12-07,1.02,1.0399,0.92,0.93,0.93,177434.0
2023-12-08,0.98,1.03,0.95,0.99,0.99,72720.0
2023-12-11,0.99,1.01,0.9606,0.9607,0.9607,100595.0
2023-12-12,0.97,1.0,0.965,0.975,0.975,67746.0
2023-12-13,0.97,0.9993,0.95,0.9798,0.9798,78142.0
2023-12-14,1.0,1.01,0.94,0.94,0.94,162210.0
2023-12-15,0.97,0.985,0.9401,0.9513,0.9513,182150.0
2023-12-18,0.97,0.97,0.952,0.953,0.953,37390.0
2023-12-19,0.98,1.03,0.94,0.985,0.985,233799.0
2023-12-20,0.96,1.01,0.96,1.0,1.0,129003.0
2023-12-21,0.99,1.08,0.98,1.0,1.0,203548.0
2023-12-22,0.99,1.0499,0.99,1.02,1.02,66382.0
2023-12-26,1.06,1.07,0.99,1.02,1.02,129103.0
2023-12-27,1.04,1.04,1.01,1.025,1.025,72726.0
2023-12-28,1.02,1.0499,1.01,1.045,1.045,75064.0
2023-12-29,1.05,1.05,1.01,1.02,1.02,61556.0
2024-01-02,0.99,1.02,0.99,1.01,1.01,21663.0
2024-01-03,1.02,1.02,0.98,1.01,1.01,54376.0
2024-01-04,1.02,1.03,0.973,0.99,0.99,43919.0
2024-01-05,0.98,1.03,0.98,1.0,1.0,20546.0
2024-01-08,0.98,1.0,0.98,1.0,1.0,54034.0
2024-01-09,1.01,1.02,0.955,0.992,0.992,66687.0
2024-01-10,0.98,1.02,0.966,1.02,1.02,12411.0
2024-01-11,1.02,1.02,0.9831,0.9997,0.9997,30987.0
2024-01-12,0.9997,1.01,0.98,0.98,0.98,19194.0
2024-01-16,1.03,1.0799,1.02,1.05,1.05,163288.0
2024-01-17,1.06,1.1,1.06,1.06,1.06,45451.0
2024-01-18,1.08,1.0973,1.08,1.08,1.08,42278.0
